county,precinct,office,district,party,candidate,polling,advance,votes
Reno,Loda Township,State Senate,34,,Write-ins,0,0,0
Reno,Medford Township,State Senate,34,,Write-ins,0,0,0
Reno,Medora Township,State Senate,34,,Write-ins,3,0,3
Reno,Miami 310,State Senate,34,,Write-ins,2,1,3
Reno,Ninnescah Township,State Senate,34,,Write-ins,5,0,5
Reno,Plevna 310,State Senate,34,,Write-ins,0,0,0
Reno,Reno North Township,State Senate,34,,Write-ins,1,2,3
Reno,Reno South Township,State Senate,34,,Write-ins,0,0,0
Reno,Roscoe Township,State Senate,34,,Write-ins,0,0,0
Reno,Salt Creek Township,State Senate,34,,Write-ins,3,0,3
Reno,Sumner Township,State Senate,34,,Write-ins,1,0,1
Reno,Sylvia 310,State Senate,34,,Write-ins,1,1,2
Reno,Troy Township,State Senate,34,,Write-ins,0,0,0
Reno,Valley Township,State Senate,34,,Write-ins,2,2,4
Reno,Walnut Township,State Senate,34,,Write-ins,0,0,0
Reno,Westminster 310,State Senate,34,,Write-ins,0,0,0
Reno,Yoder Township,State Senate,34,,Write-ins,2,3,5
Reno,South Hutchinson #1,State Senate,34,,Write-ins,0,0,0
Reno,South Hutchinson #2,State Senate,34,,Write-ins,0,3,3
Reno,South Hutchinson #3,State Senate,34,,Write-ins,0,1,1
Reno,Nickerson Ward #1,State Senate,34,,Write-ins,2,0,2
Reno,Nickerson Ward #2,State Senate,34,,Write-ins,2,0,2
Reno,Nickerson Ward #3,State Senate,34,,Write-ins,0,0,0
Reno,Total,State Senate,34,,Write-ins,98,56,
Reno,Albion Township,State House,101,D,Clifton Beck,108,21,129
Reno,Albion Township,State House,101,R,Joe Seiwert,224,34,258
Reno,Albion Township,State House,101,,Write-ins,1,0,1
Reno,Castleton Township,State House,101,D,Clifton Beck,35,11,46
Reno,Castleton Township,State House,101,R,Joe Seiwert,89,13,102
Reno,Castleton Township,State House,101,,Write-ins,0,0,0
Reno,Clay South H101,State House,101,D,Clifton Beck,77,34,111
Reno,Clay South H101,State House,101,R,Joe Seiwert,320,85,405
Reno,Clay South H101,State House,101,,Write-ins,1,1,2
Reno,Haven Township,State House,101,D,Clifton Beck,166,27,193
Reno,Haven Township,State House,101,R,Joe Seiwert,449,77,526
Reno,Haven Township,State House,101,,Write-ins,3,0,3
Reno,Lincoln Township,State House,101,D,Clifton Beck,30,6,36
Reno,Lincoln Township,State House,101,R,Joe Seiwert,131,21,152
Reno,Lincoln Township,State House,101,,Write-ins,0,0,0
Reno,Ninnescah Township,State House,101,D,Clifton Beck,24,9,33
Reno,Ninnescah Township,State House,101,R,Joe Seiwert,63,9,72
Reno,Ninnescah Township,State House,101,,Write-ins,0,0,0
Reno,Roscoe Township,State House,101,D,Clifton Beck,22,2,24
Reno,Roscoe Township,State House,101,R,Joe Seiwert,26,6,32
Reno,Roscoe Township,State House,101,,Write-ins,0,0,0
Reno,Sumner Township,State House,101,D,Clifton Beck,45,6,51
Reno,Sumner Township,State House,101,R,Joe Seiwert,212,27,239
Reno,Sumner Township,State House,101,,Write-ins,0,0,0
Reno,Valley Township,State House,101,D,Clifton Beck,65,31,96
Reno,Valley Township,State House,101,R,Joe Seiwert,220,92,312
Reno,Valley Township,State House,101,,Write-ins,0,1,1
Reno,Yoder Township,State House,101,D,Clifton Beck,41,9,50
Reno,Yoder Township,State House,101,R,Joe Seiwert,164,32,196
Reno,Yoder Township,State House,101,,Write-ins,1,0,1
Reno,Total,State House,101,D,Clifton Beck,156,613,769
Reno,Total,State House,101,R,Joe Seiwert,396,1898,2294
Reno,Total,State House,101,,Write-ins,2,6,8
Reno,Precinct #1-H102,State House,102,R,Jan Pauls,49,28,77
Reno,Precinct #2,State House,102,R,Jan Pauls,55,36,91
Reno,Precinct #5,State House,102,R,Jan Pauls,77,75,152
Reno,Precinct #6,State House,102,R,Jan Pauls,86,60,146
Reno,Precinct #7,State House,102,R,Jan Pauls,112,82,194
Reno,Precinct #8,State House,102,R,Jan Pauls,66,37,103
Reno,Precinct #9,State House,102,R,Jan Pauls,149,135,284
Reno,Precinct #14,State House,102,R,Jan Pauls,122,67,189
Reno,Precinct #15,State House,102,R,Jan Pauls,53,37,90
Reno,Precinct #16,State House,102,R,Jan Pauls,119,77,196
Reno,Precinct #18,State House,102,R,Jan Pauls,52,35,87
Reno,Precinct #19,State House,102,R,Jan Pauls,48,28,76
Reno,Precinct #20,State House,102,R,Jan Pauls,103,75,178
Reno,Precinct #25,State House,102,R,Jan Pauls,63,47,110
Reno,Precinct #26,State House,102,R,Jan Pauls,61,27,88
Reno,Precinct #26 Exclave,State House,102,R,Jan Pauls,8,3,11
Reno,Precinct #29,State House,102,R,Jan Pauls,110,81,191
Reno,Precinct #30,State House,102,R,Jan Pauls,60,41,101
Reno,Precinct #34,State House,102,R,Jan Pauls,24,16,40
Reno,Precinct #34 Exclave,State House,102,R,Jan Pauls,1,0,1
Reno,Precinct #35,State House,102,R,Jan Pauls,57,39,96
Reno,Clay South H102A,State House,102,R,Jan Pauls,0,2,2
Reno,Total,State House,102,R,Jan Pauls,1475,1028,2503
Reno,Precinct #1-H102,State House,102,D,Patsy Terrell,86,46,132
Reno,Precinct #2,State House,102,D,Patsy Terrell,64,63,127
Reno,Precinct #5,State House,102,D,Patsy Terrell,113,76,189
Reno,Precinct #6,State House,102,D,Patsy Terrell,112,97,209
Reno,Precinct #7,State House,102,D,Patsy Terrell,123,114,237
Reno,Precinct #8,State House,102,D,Patsy Terrell,61,49,110
Reno,Precinct #9,State House,102,D,Patsy Terrell,147,161,308
Reno,Precinct #14,State House,102,D,Patsy Terrell,119,95,214
Reno,Precinct #15,State House,102,D,Patsy Terrell,85,59,144
Reno,Precinct #16,State House,102,D,Patsy Terrell,175,111,286
Reno,Precinct #18,State House,102,D,Patsy Terrell,51,58,109
Reno,Precinct #19,State House,102,D,Patsy Terrell,80,67,147
Reno,Precinct #20,State House,102,D,Patsy Terrell,103,73,176
Reno,Precinct #25,State House,102,D,Patsy Terrell,95,79,174
Reno,Precinct #26,State House,102,D,Patsy Terrell,60,50,110
Reno,Precinct #26 Exclave,State House,102,D,Patsy Terrell,6,5,11
Reno,Precinct #29,State House,102,D,Patsy Terrell,112,97,209
Reno,Precinct #30,State House,102,D,Patsy Terrell,52,60,112
Reno,Precinct #34,State House,102,D,Patsy Terrell,16,10,26
Reno,Precinct #34 Exclave,State House,102,D,Patsy Terrell,0,0,0
Reno,Precinct #35,State House,102,D,Patsy Terrell,60,42,102
Reno,Clay South H102A,State House,102,D,Patsy Terrell,0,0,0
Reno,Total,State House,102,D,Patsy Terrell,1720,1412,3132
Reno,Precinct #1-H102,State House,102,,Write-ins,2,0,2
Reno,Precinct #2,State House,102,,Write-ins,0,1,1
Reno,Precinct #5,State House,102,,Write-ins,0,1,1
Reno,Precinct #6,State House,102,,Write-ins,1,0,1
Reno,Precinct #7,State House,102,,Write-ins,0,1,1
Reno,Precinct #8,State House,102,,Write-ins,0,0,0
Reno,Precinct #9,State House,102,,Write-ins,3,2,5
Reno,Precinct #14,State House,102,,Write-ins,1,1,2
Reno,Precinct #15,State House,102,,Write-ins,0,0,0
Reno,Precinct #16,State House,102,,Write-ins,0,0,0
Reno,Precinct #18,State House,102,,Write-ins,0,0,0
Reno,Precinct #19,State House,102,,Write-ins,0,0,0
Reno,Precinct #20,State House,102,,Write-ins,1,0,1
Reno,Precinct #25,State House,102,,Write-ins,0,1,1
Reno,Precinct #26,State House,102,,Write-ins,0,1,1
Reno,Precinct #26 Exclave,State House,102,,Write-ins,0,0,0
Reno,Precinct #29,State House,102,,Write-ins,0,1,1
Reno,Precinct #30,State House,102,,Write-ins,1,0,1
Reno,Precinct #34,State House,102,,Write-ins,0,0,0
Reno,Precinct #34 Exclave,State House,102,,Write-ins,0,0,0
Reno,Precinct #35,State House,102,,Write-ins,0,0,0
Reno,Clay South H102A,State House,102,,Write-ins,0,0,0
Reno,Total,State House,102,,Write-ins,9,9,18
Reno,Precinct #4,State House,104,R,Steven Becker,351,347,698
Reno,Precinct #10,State House,104,R,Steven Becker,250,338,588
Reno,Precinct #11,State House,104,R,Steven Becker,299,288,587
Reno,Precinct #12,State House,104,R,Steven Becker,189,142,331
Reno,Precinct #13,State House,104,R,Steven Becker,229,138,367
Reno,Precinct #17,State House,104,R,Steven Becker,244,155,399
Reno,Precinct #21,State House,104,R,Steven Becker,109,93,202
Reno,Precinct #22,State House,104,R,Steven Becker,305,200,505
Reno,Precinct #23,State House,104,R,Steven Becker,292,322,614
Reno,Precinct #23 Exclave,State House,104,R,Steven Becker,91,93,184
Reno,Precinct #24,State House,104,R,Steven Becker,261,172,433
Reno,Precinct #27,State House,104,R,Steven Becker,200,147,347
Reno,Precinct #28,State House,104,R,Steven Becker,426,292,718
Reno,Precinct #28 Exclave,State House,104,R,Steven Becker,173,177,350
Reno,Precinct #31,State House,104,R,Steven Becker,138,118,256
Reno,Precinct #32,State House,104,R,Steven Becker,47,55,102
Reno,Precinct #33,State House,104,R,Steven Becker,111,49,160
Reno,Clay North Township,State House,104,R,Steven Becker,251,151,402
Reno,Little River Township,State House,104,R,Steven Becker,658,157,815
Reno,Medora Township,State House,104,R,Steven Becker,504,193,697
Reno,Total,State House,104,R,Steven Becker,5128,3627,8755
Reno,Precinct #4,State House,104,D,Betty Taylor,63,50,113
Reno,Precinct #10,State House,104,D,Betty Taylor,49,86,135
Reno,Precinct #11,State House,104,D,Betty Taylor,52,46,98
Reno,Precinct #12,State House,104,D,Betty Taylor,43,46,89
Reno,Precinct #13,State House,104,D,Betty Taylor,63,45,108
Reno,Precinct #17,State House,104,D,Betty Taylor,59,65,124
Reno,Precinct #21,State House,104,D,Betty Taylor,56,39,95
Reno,Precinct #22,State House,104,D,Betty Taylor,66,79,145
Reno,Precinct #23,State House,104,D,Betty Taylor,78,100,178
Reno,Precinct #23 Exclave,State House,104,D,Betty Taylor,7,10,17
Reno,Precinct #24,State House,104,D,Betty Taylor,53,59,112
Reno,Precinct #27,State House,104,D,Betty Taylor,40,31,71
Reno,Precinct #28,State House,104,D,Betty Taylor,71,70,141
Reno,Precinct #28 Exclave,State House,104,D,Betty Taylor,19,31,50
Reno,Precinct #31,State House,104,D,Betty Taylor,43,44,87
Reno,Precinct #32,State House,104,D,Betty Taylor,11,7,18
Reno,Precinct #33,State House,104,D,Betty Taylor,16,14,30
Reno,Clay North Township,State House,104,D,Betty Taylor,42,24,66
Reno,Little River Township,State House,104,D,Betty Taylor,56,33,89
Reno,Medora Township,State House,104,D,Betty Taylor,97,35,132
Reno,Total,State House,104,D,Betty Taylor,984,914,1898
Reno,Precinct #4,State House,104,,Write-ins,6,1,7
Reno,Precinct #10,State House,104,,Write-ins,3,2,5
Reno,Precinct #11,State House,104,,Write-ins,0,6,6
Reno,Precinct #12,State House,104,,Write-ins,2,0,2
Reno,Precinct #13,State House,104,,Write-ins,2,1,3
Reno,Precinct #17,State House,104,,Write-ins,0,2,2
Reno,Precinct #21,State House,104,,Write-ins,0,0,0
Reno,Precinct #22,State House,104,,Write-ins,0,0,0
Reno,Precinct #23,State House,104,,Write-ins,3,1,4
Reno,Precinct #23 Exclave,State House,104,,Write-ins,2,1,3
Reno,Precinct #24,State House,104,,Write-ins,1,1,2
Reno,Precinct #27,State House,104,,Write-ins,1,0,1
Reno,Precinct #28,State House,104,,Write-ins,0,0,0
Reno,Precinct #28 Exclave,State House,104,,Write-ins,1,1,2
Reno,Precinct #31,State House,104,,Write-ins,0,0,0
Reno,Precinct #32,State House,104,,Write-ins,1,1,2
Reno,Precinct #33,State House,104,,Write-ins,0,1,1
Reno,Clay North Township,State House,104,,Write-ins,1,1,2
Reno,Little River Township,State House,104,,Write-ins,6,3,9
Reno,Medora Township,State House,104,,Write-ins,2,2,4
Reno,Total,State House,104,,Write-ins,31,24,55
Reno,Precinct #1-H114,State House,114,R,Jack Thimesch,4,9,13
Reno,Precinct #3,State House,114,R,Jack Thimesch,65,31,96
Reno,Arlington Township,State House,114,R,Jack Thimesch,177,36,213
Reno,Bell Township,State House,114,R,Jack Thimesch,22,8,30
Reno,Center Township,State House,114,R,Jack Thimesch,128,25,153
Reno,Enterprise Township,State House,114,R,Jack Thimesch,50,9,59
Reno,Grant Township,State House,114,R,Jack Thimesch,508,195,703
Reno,Grove 310,State House,114,R,Jack Thimesch,26,3,29
Reno,Hayes Township,State House,114,R,Jack Thimesch,18,9,27
Reno,Huntsville Township,State House,114,R,Jack Thimesch,47,5,52
Reno,Langdon 310,State House,114,R,Jack Thimesch,50,8,58
Reno,Loda Township,State House,114,R,Jack Thimesch,35,5,40
Reno,Medford Township,State House,114,R,Jack Thimesch,60,5,65
Reno,Miami 310,State House,114,R,Jack Thimesch,119,6,125
Reno,Plevna 310,State House,114,R,Jack Thimesch,94,13,107
Reno,Reno North Township,State House,114,R,Jack Thimesch,388,194,582
Reno,Reno South Township,State House,114,R,Jack Thimesch,82,19,101
Reno,Salt Creek Township,State House,114,R,Jack Thimesch,136,25,161
Reno,Sylvia 310,State House,114,R,Jack Thimesch,97,12,109
Reno,Troy Township,State House,114,R,Jack Thimesch,41,5,46
Reno,Walnut Township,State House,114,R,Jack Thimesch,47,13,60
Reno,Westminster 310,State House,114,R,Jack Thimesch,76,15,91
Reno,South Hutchinson #1,State House,114,R,Jack Thimesch,145,56,201
Reno,South Hutchinson #2,State House,114,R,Jack Thimesch,276,104,380
Reno,South Hutchinson #3,State House,114,R,Jack Thimesch,210,48,258
Reno,Nickerson Ward #1,State House,114,R,Jack Thimesch,112,32,144
Reno,Nickerson Ward #2,State House,114,R,Jack Thimesch,68,14,82
Reno,Nickerson Ward #3,State House,114,R,Jack Thimesch,80,14,94
Reno,Total,State House,114,R,Jack Thimesch,3161,918,4079
Reno,Precinct #1-H114,State House,114,,Write-ins,1,0,1
Reno,Precinct #3,State House,114,,Write-ins,3,1,4
Reno,Arlington Township,State House,114,,Write-ins,6,1,7
Reno,Bell Township,State House,114,,Write-ins,0,0,0
Reno,Center Township,State House,114,,Write-ins,4,2,6
Reno,Enterprise Township,State House,114,,Write-ins,0,0,0
Reno,Grant Township,State House,114,,Write-ins,6,4,10
Reno,Grove 310,State House,114,,Write-ins,0,0,0
Reno,Hayes Township,State House,114,,Write-ins,0,2,2
Reno,Huntsville Township,State House,114,,Write-ins,0,0,0
Reno,Langdon 310,State House,114,,Write-ins,0,0,0
Reno,Loda Township,State House,114,,Write-ins,0,0,0
Reno,Medford Township,State House,114,,Write-ins,1,0,1
Reno,Miami 310,State House,114,,Write-ins,2,0,2
Reno,Plevna 310,State House,114,,Write-ins,0,0,0
Reno,Reno North Township,State House,114,,Write-ins,6,6,12
Reno,Reno South Township,State House,114,,Write-ins,2,0,2
Reno,Salt Creek Township,State House,114,,Write-ins,0,0,0
Reno,Sylvia 310,State House,114,,Write-ins,1,0,1
Reno,Troy Township,State House,114,,Write-ins,0,0,0
Reno,Walnut Township,State House,114,,Write-ins,2,0,2
Reno,Westminster 310,State House,114,,Write-ins,0,0,0
Reno,South Hutchinson #1,State House,114,,Write-ins,1,5,6
Reno,South Hutchinson #2,State House,114,,Write-ins,7,0,7
Reno,South Hutchinson #3,State House,114,,Write-ins,5,0,5
Reno,Nickerson Ward #1,State House,114,,Write-ins,1,1,2
Reno,Nickerson Ward #2,State House,114,,Write-ins,1,0,1
Reno,Nickerson Ward #3,State House,114,,Write-ins,1,0,1
Reno,Total,State House,114,,Write-ins,50,22,72
